Actual,Predicted,Correct
Potassium sulfate.,Potassium sulfate.,True
Urea,Urea,True
Superphosphate,Superphosphate,True
DAP,DAP,True
20-20,20-20,True
DAP,DAP,True
TSP,TSP,True
10/26/2026,10/26/2026,True
28-28,28-28,True
DAP,DAP,True
Urea,Urea,True
17-17-17,17-17-17,True
14-14-14,14-14-14,True
Urea,Urea,True
TSP,TSP,True
DAP,DAP,True
10/26/2026,10/26/2026,True
Urea,Urea,True
TSP,TSP,True
Superphosphate,Superphosphate,True
14-35-14,14-35-14,True
17-17-17,17-17-17,True
DAP,DAP,True
Urea,Urea,True
Urea,Urea,True
28-28,28-28,True
20-20,20-20,True
20-20,20-20,True
Urea,Urea,True
20-20,20-20,True
Urea,Urea,True
DAP,DAP,True
10/26/2026,10/26/2026,True
28-28,28-28,True
10/10/2010,10/10/2010,True
28-28,28-28,True
10/26/2026,10/26/2026,True
DAP,DAP,True
10/26/2026,10/26/2026,True
DAP,DAP,True
20-20,20-20,True
DAP,DAP,True
DAP,DAP,True
14-35-14,14-35-14,True
28-28,28-28,True
14-35-14,14-35-14,True
Urea,Urea,True
Urea,Urea,True
14-35-14,14-35-14,True
Urea,Urea,True
DAP,DAP,True
20-20,20-20,True
28-28,28-28,True
DAP,DAP,True
28-28,28-28,True
28-28,28-28,True
14-35-14,14-35-14,True
28-28,28-28,True
Urea,Urea,True
DAP,DAP,True
Urea,Urea,True
15-15-15,15-15-15,True
14-14-14,14-14-14,True
17-17-17,17-17-17,True
Urea,Urea,True
DAP,DAP,True
28-28,28-28,True
Potassium chloride,Potassium chloride,True
14-35-14,14-35-14,True
DAP,DAP,True
DAP,DAP,True
15-15-15,15-15-15,True
TSP,TSP,True
14-35-14,14-35-14,True
Potassium sulfate.,Potassium sulfate.,True
Urea,Urea,True
20-20,20-20,True
17-17-17,17-17-17,True
DAP,DAP,True
TSP,TSP,True
DAP,DAP,True
Potassium sulfate.,Potassium sulfate.,True
14-35-14,14-35-14,True
Urea,Urea,True
Urea,Urea,True
28-28,28-28,True
20-20,20-20,True
14-35-14,14-35-14,True
17-17-17,17-17-17,True
DAP,DAP,True
10/26/2026,10/26/2026,True
10/10/2010,10/10/2010,True
20-20,20-20,True
DAP,DAP,True
Urea,Urea,True
14-35-14,14-35-14,True
Urea,Urea,True
17-17-17,17-17-17,True
Urea,Urea,True
14-35-14,14-35-14,True
Urea,Urea,True
28-28,28-28,True
DAP,DAP,True
10/26/2026,10/26/2026,True
28-28,28-28,True
DAP,DAP,True
20-20,20-20,True
Urea,Urea,True
14-35-14,14-35-14,True
Urea,Urea,True
28-28,28-28,True
Urea,Urea,True
28-28,28-28,True
Urea,Urea,True
28-28,28-28,True
DAP,DAP,True
28-28,28-28,True
17-17-17,17-17-17,True
Urea,Urea,True
DAP,DAP,True
14-35-14,14-35-14,True
TSP,TSP,True
20-20,20-20,True
10/10/2010,10/10/2010,True
14-35-14,14-35-14,True
14-14-14,14-14-14,True
DAP,DAP,True
20-20,20-20,True
20-20,20-20,True
15-15-15,15-15-15,True
20-20,20-20,True
